"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","impossible","scenario3","reflective","57","turn the cash register invisible","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",241164,"j",1658,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario3","reflective","49","explain the situation to his boss","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",243191,"f",1425,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario3","reflective","59","take pictures of missing bills","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",245464,"j",1671,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario3","reflective","72","discount food to encourage tipping","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",247840,"j",1776,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario3","reflective","70","pay with his retirement fund","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",250433,"j",1993,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario3","reflective","56","write a check for $50.75","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",252245,"j",1210,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario3","reflective","51","get a payday advance loan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",253989,"j",1142,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario3","reflective","71","try to invent new pastries","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",256439,"j",1850,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario3","reflective","53","use money from his own wallet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",258287,"j",1248,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario3","reflective","54","add in money from his daily tips","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",260189,"j",1213,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario3","reflective","69","close the store five hours early","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",262285,"j",1496,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario3","reflective","55","borrow money from a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",263740,"j",853,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","na","na","na","na","Is it true or false that Liz should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",4,"na",2,"2000",296575,"99",2003,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","75","decide to lift weights at home","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",299034,"f",1859,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","73","wait to go to the gym tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",301990,"j",2354,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","immoral","scenario4","reflective","88","go in the back door without paying","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",304605,"j",2014,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","74","go for a run outside instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",306745,"f",1538,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario4","reflective","81","turn invisible and go in","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",308563,"j",1217,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario4","reflective","83","renew her membership by blinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",311142,"j",1977,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario4","reflective","82","wish all gyms to be free forever","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",313293,"j",1551,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","immoral","scenario4","reflective","85","take someone else's gym card","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",316047,"j",2152,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario4","reflective","84","turn her hat into a gym pass","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",318478,"j",1829,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","immoral","scenario4","reflective","86","claim she left her wallet inside","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",320498,"j",1419,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","immoral","scenario4","reflective","87","sneak past the gym attendant","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",322027,"j",928,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","78","pay for a one-day gym pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",324229,"f",1601,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","77","use a friend's guest pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",325807,"j",977,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","79","be allowed in just this once","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",328291,"j",1882,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","80","renew her gym membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",330047,"f",1156,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario4","reflective","76","eat lunch instead of working out","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",333524,"f",2592,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","na","na","na","na","Is it true or false that Brad should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",2,"2000",360106,"99",2002,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario6","reflective","129","use his mind to keep everyone warm","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",363304,"j",2596,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario6","reflective","141","go hunting for water buffalo","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",365695,"j",1791,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario6","reflective","142","eat random berries and leaves","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",368506,"f",2211,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario6","reflective","131","alert airplanes overhead  by yelling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",370753,"j",1646,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","128","be found by the rescue crew","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",373028,"f",1674,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario6","reflective","143","each venture off independently","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",375291,"j",1662,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","127","create a shelter to stay warm","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",377112,"f",1219,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","123","alert rescuers with emergency flares","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",379184,"f",1471,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario6","reflective","130","make new jackets from pine trees","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",381343,"j",1557,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","122","follow a river out of the wilderness","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",384041,"f",2098,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","121","stay put and wait for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",386478,"f",1837,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario6","reflective","132","grind up rocks for food and water","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",388272,"j",1193,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","124","find a river for fresh water and fish","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",391326,"f",2453,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","126","build a large fire to alert rescuers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",393536,"f",1609,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario6","reflective","125","get more food by hunting and fishing","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",396749,"f",2611,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","irrational","scenario6","reflective","144","eat all their food immediately","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",399469,"j",2119,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","na","na","na","na","Is it true or false that Josh should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",2,"na",2,"2000",424371,"99",2003,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario2","reflective","42","convince airport to delay flight","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",427511,"j",2540,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","32","take public transportation","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",429180,"f",1067,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","29","ask a relative to pick him up","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",431311,"f",1531,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","26","ask the gas station clerk for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",434776,"f",2865,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","28","request aiport shuttle pickup","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",437572,"f",2195,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","30","hail a taxi at the intersection","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",439592,"f",1419,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","25","reschedule for a later flight","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",441922,"f",1729,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario2","reflective","34","ride a cat to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",443917,"j",1394,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","27","take the public bus there","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",446542,"f",2023,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario2","reflective","36","levitate and fly to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",448040,"j",897,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario2","reflective","41","beckon a friend passing by","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",450355,"f",1714,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario2","reflective","35","teleport himself to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",452226,"j",1269,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario2","reflective","44","arrange for a private plane","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",454252,"j",1426,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario2","reflective","33","get a new car by thinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",456723,"j",1871,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario2","reflective","43","get a stranger to drive him","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",458887,"f",1563,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario2","reflective","31","call a friend for a ride","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",2,"na",460475,"f",988,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","na","na","na","na","Is it true or false that Mary should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",5,"na",2,"2000",486534,"99",2002,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","101","explain what happened to her teacher","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",488913,"f",1779,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","99","ask for an extra-credit assignment","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",491283,"f",1769,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","100","ask her mom what she should do","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",493490,"f",1607,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario5","reflective","113","discover her teacher is absent","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",496704,"j",2612,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario5","reflective","106","remind herself yesterday evening","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",500530,"f",3224,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","97","run home to get her homework","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",503814,"f",2682,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario5","reflective","108","erase the teacher's memory","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",505574,"j",1159,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","103","ask her mom to bring the homework","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",507192,"f",1016,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario5","reflective","115","remember she has an extra copy","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",510372,"f",2579,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario5","reflective","105","have her homework teleported","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",512616,"j",1643,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","98","bring in her homework tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",514465,"f",1247,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario5","reflective","116","be given an A by mistake","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",516727,"j",1662,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","improbable","scenario5","reflective","114","learn school is canceled today","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",518610,"j",1281,1,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","impossible","scenario5","reflective","107","turn in several socks instead","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",521283,"j",2073,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","102","quickly redo the homework assignment","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",524736,"f",2852,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","possible","scenario5","reflective","104","have her parents call the teacher","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",2,"na",526704,"f",1368,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
"test","na","na","na","na","Is it true or false that Heinz should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",1,"na",2,"2000",552159,"99",2003,0,58,43,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",0.8,NA,"ZyBSNUuPHgY7NqVg"
