"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","irrational","scenario3","speeded","71","try to invent new pastries","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",339374,"f",1156,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario3","speeded","58","use some monopoly money instead","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",341237,"f",1256,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario3","speeded","55","borrow money from a friend","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",343126,"j",1285,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario3","speeded","51","get a payday advance loan","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",344870,"f",1136,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario3","speeded","56","write a check for $50.75","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",346573,"f",1099,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario3","speeded","49","explain the situation to his boss","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",347781,"j",600,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario3","speeded","57","turn the cash register invisible","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",349589,"j",1204,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario3","speeded","59","take pictures of missing bills","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",350902,"f",705,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","irrational","scenario3","speeded","70","pay with his retirement fund","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",352021,"j",514,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario3","speeded","50","ask other employees what to do","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",353101,"f",475,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","irrational","scenario3","speeded","69","close the store five hours early","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",354183,"f",475,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","na","na","na","na","Is it true or false that Josh could do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",2,"na",1,"1550",375087,"99",1558,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","27","take the public bus there","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",376879,"f",1181,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","32","take public transportation","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",378549,"j",1067,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","30","hail a taxi at the intersection","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",380108,"j",955,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario2","speeded","41","beckon a friend passing by","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",381468,"f",755,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","28","request aiport shuttle pickup","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",382980,"f",906,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario2","speeded","35","teleport himself to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",384108,"j",526,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","25","reschedule for a later flight","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",385372,"f",660,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario2","speeded","33","get a new car by thinking","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",386564,"j",582,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","26","ask the gas station clerk for help","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",387620,"j",448,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","29","ask a relative to pick him up","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",388836,"j",608,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario2","speeded","42","convince airport to delay flight","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",389859,"f",415,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario2","speeded","34","ride a cat to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",391092,"f",625,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario2","speeded","43","get a stranger to drive him","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",392236,"j",537,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario2","speeded","44","arrange for a private plane","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",393356,"f",514,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario2","speeded","36","levitate and fly to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",394491,"f",530,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario2","speeded","31","call a friend for a ride","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",395410,"j",314,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","na","na","na","na","Is it true or false that Mary could do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",5,"na",1,"1550",411996,"99",1558,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario5","speeded","116","be given an A by mistake","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",414160,"99",1556,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","103","ask her mom to bring the homework","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",416019,"j",1253,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","97","run home to get her homework","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",417755,"f",1128,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","100","ask her mom what she should do","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",419338,"f",975,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario5","speeded","108","erase the teacher's memory","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",421491,"f",1550,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","99","ask for an extra-credit assignment","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",423187,"j",1091,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario5","speeded","106","remind herself yesterday evening","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",425083,"j",1290,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario5","speeded","107","turn in several socks instead","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",427246,"99",1559,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario5","speeded","115","remember she has an extra copy","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",429155,"j",1305,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario5","speeded","114","learn school is canceled today","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",431011,"j",1248,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","101","explain what happened to her teacher","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",432763,"f",1150,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","102","quickly redo the homework assignment","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",434018,"j",651,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","improbable","scenario5","speeded","113","discover her teacher is absent","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",435203,"j",533,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","impossible","scenario5","speeded","105","have her homework teleported","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",436402,"f",593,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","104","have her parents call the teacher","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",437811,"f",801,0,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","possible","scenario5","speeded","98","bring in her homework tomorrow","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",439130,"j",713,1,90,61,"male",5,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1440,900,"MacOS","en-US",0.84,NA,"ompoA5FONAApZfgF"
"test","na","na","na","na","Is it true or false that Brad could do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",6,"2000",413949,"99",2006,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","121","stay put and wait for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",416488,"f",1927,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","126","build a large fire to alert rescuers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",419957,"f",2847,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","immoral","scenario6","reflective","136","kill his friend's pet dog for food","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",428094,"j",7523,1,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","122","follow a river out of the wilderness","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",441507,"f",12811,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario6","reflective","130","make new jackets from pine trees","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",447235,"f",5125,1,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario6","reflective","129","use his mind to keep everyone warm","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",452501,"j",4640,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","128","be found by the rescue crew","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",454741,"f",1615,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","immoral","scenario6","reflective","134","leave the weakest people behind","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",458692,"f",3348,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","immoral","scenario6","reflective","135","rob other hikers they meet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",472894,"f",13585,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario6","reflective","131","alert airplanes overhead  by yelling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",475545,"j",2035,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","immoral","scenario6","reflective","133","secretly take his friends' food","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",479022,"f",2864,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario6","reflective","132","grind up rocks for food and water","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",482743,"j",3101,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","124","find a river for fresh water and fish","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",490434,"f",7075,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","123","alert rescuers with emergency flares","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",492783,"f",1725,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","127","create a shelter to stay warm","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",498674,"f",5264,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario6","reflective","125","get more food by hunting and fishing","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",500766,"f",1474,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","na","na","na","na","Is it true or false that Josh could do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",2,"na",6,"2000",524811,"99",2002,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario2","reflective","36","levitate and fly to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",527959,"j",2535,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","irrational","scenario2","reflective","48","try to run there in time","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",534543,"f",5968,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","32","take public transportation","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",539346,"j",4189,1,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario2","reflective","35","teleport himself to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",541106,"j",1133,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","26","ask the gas station clerk for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",543619,"f",1896,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","29","ask a relative to pick him up","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",551345,"f",7122,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","28","request aiport shuttle pickup","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",562008,"f",10051,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario2","reflective","33","get a new car by thinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",564800,"j",2176,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","30","hail a taxi at the intersection","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",569003,"j",3581,1,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","irrational","scenario2","reflective","47","pay 1000 dollars for a ride","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",571595,"f",1988,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","25","reschedule for a later flight","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",574180,"f",1959,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","27","take the public bus there","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",596533,"j",21728,1,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario2","reflective","34","ride a cat to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",599161,"j",2006,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","irrational","scenario2","reflective","45","book a flight for next year","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",604289,"f",4517,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario2","reflective","31","call a friend for a ride","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",606318,"f",1412,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","irrational","scenario2","reflective","46","sell car for ride to airport","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",612549,"f",5609,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","na","na","na","na","Is it true or false that Mary could do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",5,"na",6,"2000",632126,"99",2005,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","possible","scenario5","reflective","98","bring in her homework tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",634213,"f",1476,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","impossible","scenario5","reflective","107","turn in several socks instead","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",641256,"f",6433,1,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
"test","irrational","scenario5","reflective","120","turn in last week's homework again","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",646911,"f",5042,0,91,32,"male",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1920,1080,"Windows","en-US",1,NA,"K9VUJS4rUcChXFi3"
