"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","possible","scenario4","speeded","74","go for a run outside instead","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",1,"1550",229729,"f",1129,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario4","speeded","79","be allowed in just this once","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",1,"1550",231332,"f",994,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario4","speeded","76","eat lunch instead of working out","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",1,"1550",233086,"f",1145,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario4","speeded","81","turn invisible and go in","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",1,"1550",234669,"f",975,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","immoral","scenario4","speeded","85","take someone else's gym card","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",1,"1550",236434,"j",1156,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","na","na","na","na","Is it true or false that Heinz might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",1,"na",1,"1550",258877,"99",1556,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario1","speeded","11","grow the money on a tree","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",260618,"j",1133,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","7","loan the money from his family","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",262111,"f",884,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","immoral","scenario1","speeded","16","get the medicine by stealing","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",263684,"f",963,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","8","sell an extra car for the money","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",265201,"f",908,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","6","be given the money by a friend","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",266999,"j",1191,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","4","enroll in federal healthcare","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",268810,"f",1204,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","1","sell some of his stocks or bonds","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",270635,"f",1200,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","immoral","scenario1","speeded","14","blackmail someone for the money","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",272191,"f",947,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario1","speeded","10","make the money time traveling","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",273770,"j",967,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","2","use a generic medication instead","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",275452,"f",1075,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","immoral","scenario1","speeded","13","steal the money from his work","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",276990,"f",930,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario1","speeded","9","be given the money by a turtle","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",278762,"j",1164,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","3","buy a different insurance plan","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",280420,"f",1050,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario1","speeded","12","get the money by clapping","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",281923,"j",895,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario1","speeded","5","borrow the money from a bank","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",283471,"f",940,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","immoral","scenario1","speeded","15","commit credit card fraud","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",1,"f j",1,"1550",285040,"f",961,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","na","na","na","na","Is it true or false that Josh might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",2,"na",1,"1550",299954,"99",1562,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","30","hail a taxi at the intersection","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",301410,"f",850,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","29","ask a relative to pick him up","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",302728,"f",712,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","27","take the public bus there","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",304199,"f",860,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario2","speeded","34","ride a cat to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",305643,"f",838,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","31","call a friend for a ride","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",307549,"f",1301,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario2","speeded","36","levitate and fly to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",308973,"j",817,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario2","speeded","35","teleport himself to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",310375,"j",795,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","32","take public transportation","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",312039,"f",1057,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","improbable","scenario2","speeded","41","beckon a friend passing by","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",313549,"f",902,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","improbable","scenario2","speeded","44","arrange for a private plane","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",315047,"f",890,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","improbable","scenario2","speeded","43","get a stranger to drive him","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",316740,"f",1086,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","improbable","scenario2","speeded","42","convince airport to delay flight","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",318789,"j",1442,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","28","request aiport shuttle pickup","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",320571,"j",1174,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","26","ask the gas station clerk for help","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",322719,"f",1541,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario2","speeded","33","get a new car by thinking","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",324369,"j",1042,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario2","speeded","25","reschedule for a later flight","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",1,"1550",325912,"f",935,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","na","na","na","na","Is it true or false that Brad might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",1,"1550",343942,"99",1563,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","123","alert rescuers with emergency flares","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",345634,"f",1087,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","121","stay put and wait for help","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",347196,"f",956,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","128","be found by the rescue crew","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",348793,"f",989,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario6","speeded","142","eat random berries and leaves","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",350384,"f",982,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","125","get more food by hunting and fishing","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",352152,"f",1161,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario6","speeded","130","make new jackets from pine trees","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",354050,"j",1291,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario6","speeded","129","use his mind to keep everyone warm","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",355972,"f",1317,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","122","follow a river out of the wilderness","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",358050,"j",1469,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario6","speeded","143","venture off independently","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",359642,"f",983,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","127","create a shelter to stay warm","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",361109,"f",858,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario6","speeded","132","grind up rocks for food and water","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",362930,"f",1214,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario6","speeded","131","alert airplanes overhead  by yelling","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",365095,"99",1560,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","126","build a large fire to alert rescuers","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",366932,"f",1230,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario6","speeded","144","eat all his food immediately","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",368580,"f",1040,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario6","speeded","141","go hunting for water buffalo","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",370519,"f",1332,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario6","speeded","124","find a river for fresh water and fish","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",372383,"f",1258,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","na","na","na","na","Is it true or false that Brian might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",3,"na",1,"1550",382491,"99",1558,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario3","speeded","60","get the money by sneezing a lot","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",384341,"j",1242,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","53","use money from his own wallet","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",385851,"f",900,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","56","write a check for $50.75","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",387173,"f",716,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","54","add in money from his daily tips","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",389083,"f",1304,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario3","speeded","70","pay with his retirement fund","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",390671,"f",980,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario3","speeded","59","take pictures of missing bills","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",392545,"j",1266,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","50","ask other employees what to do","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",394194,"f",1042,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","49","explain the situation to his boss","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",395709,"f",908,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario3","speeded","69","close the store five hours early","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",397587,"f",1270,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","52","sell something he owns for money","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",399464,"f",1270,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","51","get a payday advance loan","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",401099,"f",1027,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario3","speeded","57","turn the cash register invisible","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",402855,"j",1147,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario3","speeded","58","use some monopoly money instead","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",404468,"j",1006,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario3","speeded","72","discount food to encourage tipping","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",406270,"f",1196,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","irrational","scenario3","speeded","71","try to invent new pastries","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",408150,"j",1274,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario3","speeded","55","borrow money from a friend","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",409601,"f",842,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","na","na","na","na","Is it true or false that Mary might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",5,"na",1,"1550",414713,"99",1563,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario5","speeded","105","have her homework teleported","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",416526,"j",1202,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario5","speeded","106","remind herself yesterday evening","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",418697,"99",1564,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","improbable","scenario5","speeded","116","be given an A by mistake","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",420611,"j",1307,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario5","speeded","103","ask her mom to bring the homework","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",422371,"f",1153,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","impossible","scenario5","speeded","107","turn in several socks instead","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",424230,"f",1252,1,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario5","speeded","97","run home to get her homework","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",426287,"f",1450,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
"test","possible","scenario5","speeded","104","have her parents call the teacher","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",5,"f j",1,"1550",428096,"f",1200,0,41,36,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",1.03,NA,"MQIMZIh7Vf1MF3FG"
