"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","na","na","na","na","Is it true or false that Liz may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",4,"na",6,"2000",234956,"99",2028,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","improbable","scenario4","reflective","90","receive a free lifetime membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",237370,"j",1808,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","74","go for a run outside instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",239659,"f",1681,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","78","pay for a one-day gym pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",241917,"f",1650,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","79","be allowed in just this once","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",244451,"f",1922,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","75","decide to lift weights at home","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",246331,"f",1268,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario4","reflective","84","turn her hat into a gym pass","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",248484,"j",1538,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","77","use a friend's guest pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",251696,"j",2610,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","improbable","scenario4","reflective","92","discover the gym is free today","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",253930,"j",1626,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario4","reflective","83","renew her membership by blinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",257521,"j",2973,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario4","reflective","81","turn invisible and go in","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",259420,"j",1288,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","80","renew her gym membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",261525,"f",1496,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario4","reflective","82","wish all gyms to be free forever","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",265906,"f",3775,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","76","eat lunch instead of working out","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",268475,"f",1955,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","improbable","scenario4","reflective","89","learn the gym stopped checking IDs","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",270757,"f",1678,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","improbable","scenario4","reflective","91","find a one-day pass in purse","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",273256,"f",1895,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario4","reflective","73","wait to go to the gym tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",275713,"f",1851,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","na","na","na","na","Is it true or false that Brad may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",6,"2000",307882,"99",2021,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario6","reflective","135","rob other hikers they meet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",309980,"j",1492,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario6","reflective","136","kill his friend's pet dog for food","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",313809,"f",3213,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","124","find a river for fresh water and fish","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",315594,"f",1173,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario6","reflective","132","grind up rocks for food and water","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",317754,"j",1558,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario6","reflective","129","use his mind to keep everyone warm","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",319681,"j",1322,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","127","create a shelter to stay warm","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",322001,"f",1709,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","126","build a large fire to alert rescuers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",324096,"f",1487,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario6","reflective","131","alert airplanes overhead  by yelling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",326147,"f",1435,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario6","reflective","130","make new jackets from pine trees","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",329385,"j",2636,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario6","reflective","134","leave the weakest people behind","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",335955,"f",5962,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","123","alert rescuers with emergency flares","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",338174,"f",1616,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","121","stay put and wait for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",339919,"f",1134,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","122","follow a river out of the wilderness","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",341837,"f",1312,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","128","be found by the rescue crew","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",343483,"f",1038,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario6","reflective","125","get more food by hunting and fishing","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",345301,"f",1210,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario6","reflective","133","secretly take his friends' food","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",349272,"f",3364,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","na","na","na","na","Is it true or false that Brian may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",3,"na",6,"2000",366815,"99",2005,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","56","write a check for $50.75","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",369254,"f",1823,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","49","explain the situation to his boss","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",370838,"f",979,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario3","reflective","61","overcharge the next customers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",374642,"j",3200,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","54","add in money from his daily tips","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",378118,"j",2861,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario3","reflective","59","take pictures of missing bills","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",381759,"j",3035,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","55","borrow money from a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",383258,"f",889,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario3","reflective","60","get the money by sneezing a lot","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",385253,"j",1392,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario3","reflective","57","turn the cash register invisible","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",387486,"j",1627,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario3","reflective","63","lie about how much the bakery sold","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",390132,"j",2040,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario3","reflective","58","use some monopoly money instead","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",391898,"j",1142,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario3","reflective","64","give new customers incorrect change","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",394429,"j",1922,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","52","sell something he owns for money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",396966,"f",1926,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","50","ask other employees what to do","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",399133,"f",1563,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","immoral","scenario3","reflective","62","steal money from a coworker","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",401110,"j",1369,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","51","get a payday advance loan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",404861,"f",3134,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario3","reflective","53","use money from his own wallet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",406702,"f",1230,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","na","na","na","na","Is it true or false that Josh may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",2,"na",6,"2000",440699,"99",2019,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario2","reflective","34","ride a cat to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",443892,"f",2585,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","29","ask a relative to pick him up","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",445464,"f",956,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","27","take the public bus there","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",447282,"f",1208,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","30","hail a taxi at the intersection","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",448910,"f",1012,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","32","take public transportation","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",450622,"f",1096,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","irrational","scenario2","reflective","47","pay 1000 dollars for a ride","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",455417,"f",4192,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario2","reflective","33","get a new car by thinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",457491,"j",1469,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario2","reflective","35","teleport himself to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",459079,"j",971,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","26","ask the gas station clerk for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",461413,"f",1728,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","28","request aiport shuttle pickup","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",463243,"f",1219,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","irrational","scenario2","reflective","46","sell car for ride to airport","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",469269,"f",5412,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario2","reflective","36","levitate and fly to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",471475,"j",1604,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","irrational","scenario2","reflective","48","try to run there in time","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",474278,"f",2201,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","25","reschedule for a later flight","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",475967,"f",1080,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","irrational","scenario2","reflective","45","book a flight for next year","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",480908,"f",4338,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario2","reflective","31","call a friend for a ride","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",6,"na",482350,"f",829,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","na","na","na","na","Is it true or false that Mary may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",5,"na",6,"2000",505790,"99",2011,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario5","reflective","108","erase the teacher's memory","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",508201,"j",1796,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","103","ask her mom to bring the homework","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",509759,"f",952,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","97","run home to get her homework","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",511520,"f",1144,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","101","explain what happened to her teacher","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",513184,"f",1062,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","102","quickly redo the homework assignment","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",515268,"f",1475,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario5","reflective","106","remind herself yesterday evening","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",517819,"j",1943,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","98","bring in her homework tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",520778,"f",2341,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario5","reflective","107","turn in several socks instead","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",522642,"j",1251,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","impossible","scenario5","reflective","105","have her homework teleported","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",524600,"j",1343,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","irrational","scenario5","reflective","120","turn in last week's homework again","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",528171,"j",2969,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","irrational","scenario5","reflective","119","turn in a completely blank page","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",531305,"j",2517,1,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","100","ask her mom what she should do","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",533163,"f",1256,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","99","ask for an extra-credit assignment","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",535120,"f",1356,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
"test","possible","scenario5","reflective","104","have her parents call the teacher","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",537849,"f",2124,0,1,46,"male",2,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1600,900,"Windows","en-US",0.8,NA,"q7gdhEkrrESrkGLF"
